"Padang, Sumatera Barat",3/21/2014,31,23.6,27.2,37.6,23.6,29.6,23.3,80.5,10,100,100,rain,,,,14.8,241.8,1009,63.6,7.9,225.1,19.4,9,,2014-03-21T06:22:30,2014-03-21T18:29:08,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/22/2014,32,23.8,26.9,37.8,23.8,29.3,23.5,82.3,10.4,100,100,rain,,,,21.3,252.3,1007.7,70.9,7.4,184.8,16,7,,2014-03-22T06:22:14,2014-03-22T18:28:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/23/2014,32,23.9,27.6,39.1,23.9,30.8,24.1,81.9,8,100,41.67,rain,,,,12.7,274.3,1008.4,65.1,7.4,152,13,6,,2014-03-23T06:21:57,2014-03-23T18:28:30,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/24/2014,32,23.7,27.8,37.6,23.7,30.7,23.6,79.2,0.4,100,16.67,rain,,,,13.8,196.3,1008.4,50.2,7.4,240.3,20.8,9,,2014-03-24T06:21:41,2014-03-24T18:28:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/25/2014,32,24,27.9,37.8,24,31,23.9,79.9,1.3,100,37.5,rain,,,,13,229.3,1007.8,55,5.8,99.7,8.6,4,,2014-03-25T06:21:24,2014-03-25T18:27:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/26/2014,31.1,24.4,28.2,37.6,24.4,31.4,23.7,77.3,1.1,100,45.83,rain,,,,17.4,188.7,1007.9,56.5,7.1,247.5,21.5,9,,2014-03-26T06:21:08,2014-03-26T18:27:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96163099999,remote,WIPT"
"Padang, Sumatera Barat",3/27/2014,31,24.7,27.9,39,24.7,31.5,24.6,82.7,8.1,100,100,rain,,,,14.8,190.3,1008.3,81.1,6.1,122.9,10.6,5,,2014-03-27T06:20:51,2014-03-27T18:27:11,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/28/2014,31.1,24.4,27,37.3,24.4,29.2,23.9,83.8,5.5,100,100,rain,,,,13,211.3,1008.2,74.4,7.4,127.2,11.2,5,,2014-03-28T06:20:34,2014-03-28T18:26:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/29/2014,29.6,23.9,27.1,35.9,23.9,29.8,24,83.5,8.9,100,100,rain,,,,14.8,219.6,1009.2,75.6,6.9,96.5,8.3,3,,2014-03-29T06:20:18,2014-03-29T18:26:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/30/2014,31.1,23.6,27.6,38.5,23.6,30.4,23.5,79,3,100,100,rain,,,,13,198.6,1008.3,59.8,7.4,288.7,24.7,10,,2014-03-30T06:20:01,2014-03-30T18:26:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",3/31/2014,32,24.7,27.1,39.1,24.7,29.3,24.2,84.8,20.2,100,100,rain,,,,21.5,262.6,1008.3,81.6,7.8,108.6,9.3,5,,2014-03-31T06:19:45,2014-03-31T18:25:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/1/2014,31,23.4,26.5,35.5,23.4,28.4,23.5,84.4,11.4,100,100,rain,,,,19.5,291.2,1008,69.4,8.2,110,9.5,4,,2014-04-01T06:19:28,2014-04-01T18:25:34,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/2/2014,30.4,23.9,26.6,36.5,23.9,28.6,23.9,85.7,7.5,100,100,rain,,,,20.2,253.1,1008.2,81.1,7.1,112.5,9.7,4,,2014-04-02T06:19:12,2014-04-02T18:25:15,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/3/2014,28,24.2,25.6,32.5,24.2,26.2,24.2,92.5,58,100,100,rain,,,,11.9,249.2,1010.1,89.3,4.5,90.5,7.7,4,,2014-04-03T06:18:56,2014-04-03T18:24:56,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/4/2014,31,23.3,26.5,34.4,23.3,27.9,23.1,82.6,9.3,100,100,rain,,,,14.4,282.3,1010.4,73.4,7.7,120.9,10.3,5,,2014-04-04T06:18:40,2014-04-04T18:24:37,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/5/2014,28.7,23.2,25.1,33.1,23.2,26,23.4,90.7,15.5,100,100,rain,,,,24.1,322.9,1011,87.1,7.6,63.4,5.4,2,,2014-04-05T06:18:24,2014-04-05T18:24:18,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/6/2014,30,23,26.2,34.9,23,27.8,22.9,82.8,9.7,100,100,rain,,,,12.7,330.5,1011.6,79.2,8.4,196.3,16.9,7,,2014-04-06T06:18:08,2014-04-06T18:23:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/7/2014,30.2,23.4,27.1,36.8,23.4,29.6,23.5,81.2,1,100,41.67,rain,,,,29.8,298.6,1011.8,65.9,8.6,139.7,12,5,,2014-04-07T06:17:53,2014-04-07T18:23:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/8/2014,31.3,24,27.6,37.6,24,30.1,23.2,78,0.8,100,33.33,rain,,,,17.9,288.3,1011.5,49.8,8.7,216,18.6,8,,2014-04-08T06:17:37,2014-04-08T18:23:23,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/9/2014,31,23,27.2,37.6,23,29.6,23,78.9,0.5,100,20.83,rain,,,,15.8,260.1,1010.5,35.2,9,243.9,21.1,8,,2014-04-09T06:17:22,2014-04-09T18:23:05,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/10/2014,31,23.7,27,35.4,23.7,28.9,22.6,77.7,2.9,100,66.67,rain,,,,11.2,278.5,1011.4,58.2,8.7,257.8,22.3,9,,2014-04-10T06:17:07,2014-04-10T18:22:48,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/11/2014,28,23.5,25.4,31.8,23.5,26.3,22.4,83.4,14.6,100,95.83,rain,,,,25.4,332.3,1011.2,85.1,8.9,157,13.7,5,,2014-04-11T06:16:53,2014-04-11T18:22:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/12/2014,29,22.7,25.2,31.9,22.7,26,22.4,85,8.9,100,87.5,rain,,,,37.1,316.1,1011.8,71.4,7.6,140.2,12.1,5,,2014-04-12T06:16:38,2014-04-12T18:22:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/13/2014,31,22,26.5,35.4,22,28.3,22.3,78.9,1.2,100,45.83,rain,,,,14,275.7,1010.7,55.9,9.1,143.7,12.5,5,,2014-04-13T06:16:24,2014-04-13T18:21:57,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/14/2014,30.3,22.8,26.6,36,22.8,28.7,22.7,80.2,11.4,100,100,rain,,,,22.1,219.5,1011.1,64.8,8.2,213.3,18.5,8,,2014-04-14T06:16:10,2014-04-14T18:21:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/15/2014,30.3,23,26.8,36.6,23,29.6,23.7,84,31.9,100,100,rain,,,,17.9,245.5,1010.6,69.4,8.3,221.2,19.2,7,,2014-04-15T06:15:57,2014-04-15T18:21:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/16/2014,30,22.9,26.3,35,22.9,28.4,23.6,85.5,17.8,100,79.17,rain,,,,14.8,278.1,1010.2,76.1,8.2,193.7,16.8,7,,2014-04-16T06:15:44,2014-04-16T18:21:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/17/2014,31,22.6,27.1,37.8,22.6,30.3,24,83.4,5.9,100,87.5,rain,,,,14.5,275.3,1009.3,75.1,8.5,217.5,18.9,8,,2014-04-17T06:15:31,2014-04-17T18:20:54,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/18/2014,30,23.6,25.9,36.1,23.6,26.9,23.7,88.3,6.7,100,100,rain,,,,20.5,319.3,1010,73.6,7.8,217.9,18.9,9,,2014-04-18T06:15:19,2014-04-18T18:20:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/19/2014,31,23.4,27.2,37.6,23.4,30.2,23.7,82.1,16.3,100,100,rain,,,,16.6,205.1,1009.7,56.8,7.6,222.3,19.2,8,,2014-04-19T06:15:07,2014-04-19T18:20:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/20/2014,30,22.6,26.7,36.8,22.6,29.1,23.7,84.6,17.2,100,100,rain,,,,18.4,254.1,1009.4,66.8,8.2,174.3,14.8,6,,2014-04-20T06:14:55,2014-04-20T18:20:11,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/21/2014,29.9,22.5,25.8,36.6,22.5,27.6,23.2,86.3,3.5,100,29.17,rain,,,,9.4,233.3,1010.5,74.5,8,120.5,10.5,4,,2014-04-21T06:14:44,2014-04-21T18:19:57,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/22/2014,32,22.8,27.6,37.1,22.8,30.3,22.7,75.8,0.5,100,20.83,rain,,,,17.6,280,1009.9,63.5,9,242.7,20.9,8,,2014-04-22T06:14:33,2014-04-22T18:19:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/23/2014,31.1,24,27.3,38.3,24,29.8,24.1,83.5,25.8,100,70.83,rain,,,,35.3,191.5,1009.6,64.9,7.7,201.1,17.3,7,,2014-04-23T06:14:23,2014-04-23T18:19:32,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/24/2014,31,22.9,26.8,37.6,22.9,29.4,23.2,81.6,5.9,100,41.67,rain,,,,14.8,297.4,1009.3,70.9,8.5,197.9,17.2,8,,2014-04-24T06:14:13,2014-04-24T18:19:19,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/25/2014,31,23.8,27.3,37.6,23.8,30.1,24,82.7,1.4,100,58.33,rain,,,,19,234.7,1009.3,57.4,8.2,282.9,24.3,10,,2014-04-25T06:14:03,2014-04-25T18:19:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/26/2014,30,23.9,26.2,37.3,23.9,27.9,24.1,88.4,3.9,100,100,rain,,,,14.8,199,1009.5,75.7,7.6,116.6,10,4,,2014-04-26T06:13:54,2014-04-26T18:18:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/27/2014,30.6,23.5,26,36.9,23.5,27.7,23.4,86.1,41.5,100,100,rain,,,31.3,14.8,240.3,1010.6,77.4,7.2,241.3,20.9,9,,2014-04-27T06:13:46,2014-04-27T18:18:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/28/2014,31,23.3,26.9,36.4,23.3,29.2,23.4,82.1,7.5,100,37.5,rain,,,,14,237.2,1010.7,63.1,9.3,141.7,12.1,5,,2014-04-28T06:13:38,2014-04-28T18:18:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/29/2014,31,24,27.5,36.4,24,30.4,23.8,81.2,3.1,100,70.83,rain,,,,17.4,266.6,1009.8,59,9,201.1,17.5,8,,2014-04-29T06:13:30,2014-04-29T18:18:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",4/30/2014,31.1,24.3,27.9,39,24.3,31.3,24.6,82.7,4,100,100,rain,,,,15.8,267.3,1009.7,63,8,123.4,10.7,4,,2014-04-30T06:13:23,2014-04-30T18:18:17,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/1/2014,31,23.8,27.1,37.6,23.8,29.8,23.9,83.5,5.3,100,100,rain,,,,12.7,242.9,1009.4,62.4,8.4,200.8,17.3,7,,2014-05-01T06:13:17,2014-05-01T18:18:09,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/2/2014,30.9,24.4,27.6,36.9,24.4,30.4,23.9,81.1,5,100,100,rain,,,,12.5,265.8,1009.8,59.1,8.8,174.2,15.1,6,,2014-05-02T06:13:11,2014-05-02T18:18:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/3/2014,31,24.4,27.9,39,24.4,31.6,24.4,82,4.2,100,91.67,rain,,,,14,227,1008.7,65.1,9.3,195.3,16.8,7,,2014-05-03T06:13:05,2014-05-03T18:17:53,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/4/2014,31,25,28.1,39,25,31.9,24.8,83,2.6,100,62.5,rain,,,,14.8,199.1,1007.7,66,9,100.1,8.6,4,,2014-05-04T06:13:00,2014-05-04T18:17:46,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/5/2014,31.4,24.7,27.7,40.9,24.7,31.3,25.1,86.3,2.9,100,100,rain,,,,12.7,188.3,1007.8,59.5,7.1,85.2,7.4,3,,2014-05-05T06:12:56,2014-05-05T18:17:40,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/6/2014,31,25,28,37.7,25,31.6,24.6,82.7,4.6,100,100,rain,,,,14.3,249,1008.2,64,8.4,129.4,11.1,6,,2014-05-06T06:12:52,2014-05-06T18:17:34,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/7/2014,30.1,23.9,26.9,38.4,23.9,29.7,24.8,88.6,25,100,100,rain,,,,21.3,304.6,1009.9,72.3,7.3,227.9,19.7,8,,2014-05-07T06:12:49,2014-05-07T18:17:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/8/2014,30,24,25.9,36.1,24,27.2,24.1,90,11.7,100,100,rain,,,,25.9,312.2,1010.5,74.8,7.4,103.1,8.9,4,,2014-05-08T06:12:46,2014-05-08T18:17:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/9/2014,31,24.1,27.3,37.6,24.1,30.1,24,82.9,4,100,79.17,rain,,,,12.2,250.6,1008.6,62,8.6,74.4,6.7,2,,2014-05-09T06:12:44,2014-05-09T18:17:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/10/2014,30,24.5,26.8,37.4,24.5,29,24.4,86.8,10.5,100,100,rain,,,,29.8,290.1,1009.6,75.1,7.9,56.2,4.8,2,,2014-05-10T06:12:42,2014-05-10T18:17:17,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/11/2014,31,24,26.8,39.4,24,29,24,85.3,7.5,100,100,rain,,,,20.5,280.1,1009.8,65.8,7,140.2,12,5,,2014-05-11T06:12:41,2014-05-11T18:17:14,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/12/2014,31,24.3,27.2,37.6,24.3,30.1,24.5,85.4,15.5,100,100,rain,,,,16.9,260.1,1010.5,73.8,8.3,63.1,5.4,3,,2014-05-12T06:12:40,2014-05-12T18:17:12,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/13/2014,30,22.8,26.7,36.2,22.8,29.1,24.1,86.2,28.5,100,100,rain,,,,15.8,251.3,1010.3,73.8,7.4,181,15.7,7,,2014-05-13T06:12:40,2014-05-13T18:17:11,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/14/2014,29,23,26.1,35.4,23,27.9,23.6,86.7,10.2,100,62.5,rain,,,,22.6,270.7,1010.1,78,7.5,132.1,11.4,5,,2014-05-14T06:12:41,2014-05-14T18:17:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/15/2014,31.3,23.8,27.5,38.4,23.8,30.3,23.3,78.7,2.3,100,66.67,rain,,,,14.3,244.5,1008.5,45.2,9.5,266,22.9,9,,2014-05-15T06:12:42,2014-05-15T18:17:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/16/2014,31,23.9,27.5,37.4,23.9,30.4,24.1,82.4,5.8,100,83.33,rain,,,,19.5,259.5,1009,61.2,8.7,224.7,19.4,8,,2014-05-16T06:12:43,2014-05-16T18:17:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/17/2014,31,24,27,38.4,24,29.6,24.2,84.8,21.8,100,100,rain,,,,20.5,288.9,1009.7,72.9,7.5,112.1,9.7,4,,2014-05-17T06:12:45,2014-05-17T18:17:10,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/18/2014,29.2,23.5,26.1,35.3,23.5,27.8,24,88.9,20.7,100,100,rain,,,,20.5,333.5,1010.2,69.5,6.5,103.3,9,4,,2014-05-18T06:12:48,2014-05-18T18:17:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96163099999,remote,WIPT"
"Padang, Sumatera Barat",5/19/2014,30,23.1,26.8,36.1,23.1,29.4,23.7,83.9,3.1,100,25,rain,,,,7.9,321.8,1009.9,64.2,8.2,117.3,10.1,5,,2014-05-19T06:12:51,2014-05-19T18:17:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/20/2014,31,24.1,27.1,37.9,24.1,29.3,24,83.7,1.7,100,70.83,rain,,,,13.8,286.4,1009.8,60.4,7.7,138.4,11.9,5,,2014-05-20T06:12:55,2014-05-20T18:17:15,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96163099999,remote,WIPT"
"Padang, Sumatera Barat",5/21/2014,30.2,24.3,27.3,37.3,24.3,30.4,24.4,84.6,5.6,100,95.83,rain,,,,14,246.5,1008.9,66.5,8,141.8,12.2,5,,2014-05-21T06:12:59,2014-05-21T18:17:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/22/2014,30,24.2,26.5,36.1,24.2,28.2,23.7,85.3,3.3,100,66.67,rain,,,,14.8,240.6,1009.1,70.5,8.5,84.1,7.4,3,,2014-05-22T06:13:04,2014-05-22T18:17:22,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/23/2014,31,23.7,27.4,37.6,23.7,30.2,23.3,78.8,0.8,100,33.33,rain,,,,14,212,1009.5,42,9.7,238.2,20.5,8,,2014-05-23T06:13:10,2014-05-23T18:17:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/24/2014,31,24.2,27.9,39,24.2,31.9,24.7,83,8.8,100,58.33,rain,,,,14.8,196.9,1009,54,8.4,136.3,11.7,5,,2014-05-24T06:13:15,2014-05-24T18:17:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/25/2014,31,25,27.9,39,25,31.5,24.6,82.8,7.6,100,75,rain,,,,17.6,195.7,1009.1,57.1,8.8,198.7,17.2,7,,2014-05-25T06:13:22,2014-05-25T18:17:36,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/26/2014,31,24,26.8,37.6,24,28.8,24.3,86.9,72.5,100,100,rain,,,,25.9,355.4,1009.3,87,5.9,107.7,9.2,4,,2014-05-26T06:13:28,2014-05-26T18:17:41,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/27/2014,30.1,23.6,26.9,35.5,23.6,29,23.3,81.3,24.1,100,100,rain,,,,13,222.6,1010.5,66.4,8,109.6,9.5,4,,2014-05-27T06:13:36,2014-05-27T18:17:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96163099999,remote,WIPT"
"Padang, Sumatera Barat",5/28/2014,31,24.6,27.5,37.6,24.6,30,23.6,80.4,0.2,100,8.33,rain,,,,11.2,266.7,1008.8,58.3,8.8,143.7,12.6,5,,2014-05-28T06:13:43,2014-05-28T18:17:54,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/29/2014,31.6,24.7,27.7,38.9,24.7,31,24.5,83.7,6.4,100,95.83,rain,,,,21.3,303.3,1008.7,69.1,8.4,134.8,11.7,5,,2014-05-29T06:13:51,2014-05-29T18:18:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/30/2014,28,24.9,26.3,32.6,24.9,27.8,24.2,88.4,10.2,100,100,rain,,,,13,309.1,1009.1,83.9,6.6,63.1,5.4,2,,2014-05-30T06:14:00,2014-05-30T18:18:09,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",5/31/2014,30,23,26.9,36.1,23,29.5,24.1,85.3,1.6,100,58.33,rain,,,,14.8,201.6,1008.3,64.9,8.4,146.7,12.7,5,,2014-05-31T06:14:09,2014-05-31T18:18:17,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
"Padang, Sumatera Barat",6/1/2014,30.1,23.9,27.1,36.1,23.9,29.8,24.1,84.1,2.4,100,100,rain,,,,16.1,275,1008.2,49.5,8.8,197.2,17.1,7,,2014-06-01T06:14:18,2014-06-01T18:18:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96163099999,remote,WIPT"
"Padang, Sumatera Barat",6/2/2014,31,24.4,27.6,37.6,24.4,30.7,24.1,81.6,1.6,100,41.67,rain,,,,11.2,212.9,1007.4,69,8.5,137.4,12,5,,2014-06-02T06:14:28,2014-06-02T18:18:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,96163099999,WIPT"
